1
1
3
1
1
1
1
1
1
4
1
2
1
3
1
1
1
1
1
1
1
1
20
2
2
2
2
1
2
2
2
2
2
2
2
2
1
2
2
2
2
2
2
2
3
1
1
1
2
1
1
1
3
1
1
1
1
1
1
2
1
2
1
1
1
1
1
1
1
1
1
2
1
1
1
2
1
1
1
1
1
1
1
2
2
1
1
1
1
1
1
1
1
1
1
1
1
3
1
1
1
1
4
1
2
1
1
1
2
5
1
1
1
1
1
1
4
1
1
47
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
3
1
1
1
1
1
1
1
1
1
1
1
1
1
3
1
2
3
4
5
1
1
1
1
1
11
1
1
1
1
1
4
1
1
1
1
1
1
1
1
1
2
1
1
1
1
3
1
1
1
6
1
1
1
1
1
2
1
1
1
1
1
2
2
2
2
1
1
1
2
1
1
1
2
1
2
1
1
2
1
1
3
1
1
1
1
2
1
1
13
1
1
1
1
1
1
1
1
1
1
1
1
1
2
2
1
3
2
1
1
1
1
1
1
1
1
2
1
1
2
1
1
3
1
1
1
1
1
1
2
7
1
1
1
1
1
1
1
1
2
1
1
1
1
1
1
1
1
2
1
1
3
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
5
1
1
1
1
1
1
2
1
2
1
1
1
1
1
1
2
1
1
1
1
1
2
1
1
1
1
1
2
1
1
1
1
2
1
1
1
1
1
2
1
1
1
2
1
3
1
1
1
1
1
1
1
1
1
3
1
1
1
1
1
2
1
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
8
1
1
1
1
1
1
1
1
1
1
3
1
1
1
1
1
1
18
1
1
1
1
1
1
1
1
1
1
1
2
6
1
1
1
1
1
1
1
1
1
3
1
1
1
1
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
3
1
1
1
1
1
1
1
1
5
1
1
1
1
1
1
1
2
1
1
2
1
1
1
1
