2
1
1
1
2
2
2
1
1
1
1
1
4
1
1
1
1
2
1
2
1
1
1
1
1
1
2
1
1
86
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
1
1
1
3
4
1
1
1
1
1
1
1
2
1
2
2
1
2
1
1
1
1
1
2
1
1
2
2
2
1
1
1
1
1
1
2
1
1
1
1
3
1
1
1
1
1
1
1
1
3
1
1
3
1
1
1
2
1
1
1
1
1
1
1
1
1
2
3
2
2
2
1
2
1
1
1
1
4
1
1
1
1
1
1
1
1
15
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
3
1
1
1
1
1
1
1
1
37
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
2
1
1
2
1
1
1
1
0
1
1
4
1
1
1
12
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
